
loop:663, bump:33, step:1309, totalValence:-102, surprise:0, bigValence:0, compositeCount:892
loop:663, bump:33, step:1310, totalValence:-103, surprise:0, bigValence:0, compositeCount:892
loop:663, bump:33, step:1311, totalValence:-98, surprise:0, bigValence:1, compositeCount:892
loop:664, bump:33, step:1312, totalValence:-100, surprise:0, bigValence:-2, compositeCount:892
loop:665, bump:33, step:1313, totalValence:-101, surprise:0, bigValence:-1, compositeCount:892
loop:666, bump:33, step:1314, totalValence:-104, surprise:0, bigValence:0, compositeCount:892
loop:666, bump:33, step:1315, totalValence:-105, surprise:0, bigValence:0, compositeCount:892
loop:666, bump:33, step:1316, totalValence:-100, surprise:0, bigValence:1, compositeCount:892
loop:667, bump:33, step:1317, totalValence:-102, surprise:0, bigValence:-2, compositeCount:892
loop:668, bump:33, step:1318, totalValence:-103, surprise:0, bigValence:-1, compositeCount:892
loop:669, bump:33, step:1319, totalValence:-106, surprise:0, bigValence:0, compositeCount:892
loop:669, bump:33, step:1320, totalValence:-107, surprise:0, bigValence:0, compositeCount:892
loop:669, bump:33, step:1321, totalValence:-102, surprise:0, bigValence:1, compositeCount:892
loop:670, bump:33, step:1322, totalValence:-104, surprise:0, bigValence:-2, compositeCount:892
loop:671, bump:33, step:1323, totalValence:-105, surprise:0, bigValence:-1, compositeCount:892
loop:672, bump:33, step:1324, totalValence:-108, surprise:0, bigValence:0, compositeCount:892
loop:672, bump:33, step:1325, totalValence:-109, surprise:0, bigValence:0, compositeCount:892
loop:672, bump:33, step:1326, totalValence:-104, surprise:0, bigValence:1, compositeCount:892
loop:673, bump:33, step:1327, totalValence:-106, surprise:0, bigValence:-2, compositeCount:892
loop:674, bump:33, step:1328, totalValence:-107, surprise:0, bigValence:-1, compositeCount:892
loop:675, bump:33, step:1329, totalValence:-110, surprise:0, bigValence:0, compositeCount:892
loop:675, bump:33, step:1330, totalValence:-111, surprise:0, bigValence:0, compositeCount:892
loop:675, bump:33, step:1331, totalValence:-106, surprise:0, bigValence:1, compositeCount:892
loop:676, bump:33, step:1332, totalValence:-108, surprise:0, bigValence:-2, compositeCount:892
loop:677, bump:33, step:1333, totalValence:-109, surprise:0, bigValence:-1, compositeCount:892
loop:678, bump:33, step:1334, totalValence:-112, surprise:0, bigValence:0, compositeCount:892
loop:678, bump:33, step:1335, totalValence:-113, surprise:0, bigValence:0, compositeCount:892
loop:678, bump:33, step:1336, totalValence:-108, surprise:0, bigValence:1, compositeCount:892
loop:679, bump:33, step:1337, totalValence:-110, surprise:0, bigValence:-2, compositeCount:892
loop:680, bump:33, step:1338, totalValence:-111, surprise:0, bigValence:-1, compositeCount:892
loop:681, bump:33, step:1339, totalValence:-114, surprise:0, bigValence:0, compositeCount:892
loop:681, bump:33, step:1340, totalValence:-115, surprise:0, bigValence:0, compositeCount:892
loop:681, bump:33, step:1341, totalValence:-110, surprise:0, bigValence:1, compositeCount:892
loop:682, bump:33, step:1342, totalValence:-112, surprise:0, bigValence:-2, compositeCount:892
loop:683, bump:33, step:1343, totalValence:-113, surprise:0, bigValence:-1, compositeCount:892
loop:684, bump:33, step:1344, totalValence:-116, surprise:0, bigValence:0, compositeCount:892
loop:684, bump:33, step:1345, totalValence:-117, surprise:0, bigValence:0, compositeCount:892
loop:684, bump:33, step:1346, totalValence:-112, surprise:0, bigValence:1, compositeCount:892
loop:685, bump:33, step:1347, totalValence:-114, surprise:0, bigValence:-2, compositeCount:892
loop:686, bump:33, step:1348, totalValence:-115, surprise:0, bigValence:-1, compositeCount:892
loop:687, bump:33, step:1349, totalValence:-118, surprise:0, bigValence:0, compositeCount:892
loop:687, bump:33, step:1350, totalValence:-119, surprise:0, bigValence:0, compositeCount:892
loop:687, bump:33, step:1351, totalValence:-114, surprise:0, bigValence:1, compositeCount:892
loop:688, bump:33, step:1352, totalValence:-116, surprise:0, bigValence:-2, compositeCount:892
loop:689, bump:33, step:1353, totalValence:-117, surprise:0, bigValence:-1, compositeCount:892
loop:690, bump:33, step:1354, totalValence:-120, surprise:0, bigValence:0, compositeCount:892
loop:690, bump:33, step:1355, totalValence:-121, surprise:0, bigValence:0, compositeCount:892
loop:690, bump:33, step:1356, totalValence:-116, surprise:0, bigValence:1, compositeCount:892
loop:691, bump:33, step:1357, totalValence:-118, surprise:0, bigValence:-2, compositeCount:892
loop:692, bump:33, step:1358, totalValence:-119, surprise:0, bigValence:-1, compositeCount:892
loop:693, bump:33, step:1359, totalValence:-122, surprise:0, bigValence:0, compositeCount:892
loop:693, bump:33, step:1360, totalValence:-123, surprise:0, bigValence:0, compositeCount:892
loop:693, bump:33, step:1361, totalValence:-118, surprise:0, bigValence:1, compositeCount:892
loop:694, bump:33, step:1362, totalValence:-120, surprise:0, bigValence:-2, compositeCount:892
loop:695, bump:33, step:1363, totalValence:-121, surprise:0, bigValence:-1, compositeCount:892
loop:696, bump:33, step:1364, totalValence:-124, surprise:0, bigValence:0, compositeCount:892
loop:696, bump:33, step:1365, totalValence:-125, surprise:0, bigValence:0, compositeCount:892
loop:696, bump:33, step:1366, totalValence:-120, surprise:0, bigValence:1, compositeCount:892
loop:697, bump:33, step:1367, totalValence:-122, surprise:0, bigValence:-2, compositeCount:892
loop:698, bump:33, step:1368, totalValence:-123, surprise:0, bigValence:-1, compositeCount:892
loop:699, bump:33, step:1369, totalValence:-126, surprise:0, bigValence:0, compositeCount:892
loop:699, bump:33, step:1370, totalValence:-127, surprise:0, bigValence:0, compositeCount:892
loop:699, bump:33, step:1371, totalValence:-122, surprise:0, bigValence:1, compositeCount:892
loop:700, bump:33, step:1372, totalValence:-124, surprise:0, bigValence:-2, compositeCount:892
loop:701, bump:33, step:1373, totalValence:-125, surprise:0, bigValence:-1, compositeCount:892
loop:702, bump:33, step:1374, totalValence:-128, surprise:0, bigValence:0, compositeCount:892
loop:702, bump:33, step:1375, totalValence:-129, surprise:0, bigValence:0, compositeCount:892
loop:702, bump:33, step:1376, totalValence:-124, surprise:0, bigValence:1, compositeCount:892
loop:703, bump:33, step:1377, totalValence:-126, surprise:0, bigValence:-2, compositeCount:892
loop:704, bump:33, step:1378, totalValence:-127, surprise:0, bigValence:-1, compositeCount:892
loop:705, bump:33, step:1379, totalValence:-130, surprise:0, bigValence:0, compositeCount:892
loop:705, bump:33, step:1380, totalValence:-131, surprise:0, bigValence:0, compositeCount:892
loop:705, bump:33, step:1381, totalValence:-126, surprise:0, bigValence:1, compositeCount:892
loop:706, bump:33, step:1382, totalValence:-128, surprise:0, bigValence:-2, compositeCount:892
loop:707, bump:33, step:1383, totalValence:-129, surprise:0, bigValence:-1, compositeCount:892
loop:708, bump:33, step:1384, totalValence:-132, surprise:0, bigValence:0, compositeCount:892
loop:708, bump:33, step:1385, totalValence:-133, surprise:0, bigValence:0, compositeCount:892
loop:708, bump:33, step:1386, totalValence:-128, surprise:0, bigValence:1, compositeCount:892
loop:709, bump:33, step:1387, totalValence:-130, surprise:0, bigValence:-2, compositeCount:892
loop:710, bump:33, step:1388, totalValence:-131, surprise:0, bigValence:-1, compositeCount:892
loop:711, bump:33, step:1389, totalValence:-134, surprise:0, bigValence:0, compositeCount:892
loop:711, bump:33, step:1390, totalValence:-135, surprise:0, bigValence:0, compositeCount:892
loop:711, bump:33, step:1391, totalValence:-130, surprise:0, bigValence:1, compositeCount:892
loop:712, bump:33, step:1392, totalValence:-132, surprise:0, bigValence:-2, compositeCount:892
loop:713, bump:33, step:1393, totalValence:-133, surprise:0, bigValence:-1, compositeCount:892
loop:714, bump:33, step:1394, totalValence:-136, surprise:0, bigValence:0, compositeCount:892
loop:714, bump:33, step:1395, totalValence:-137, surprise:0, bigValence:0, compositeCount:892
loop:714, bump:33, step:1396, totalValence:-132, surprise:0, bigValence:1, compositeCount:892
loop:715, bump:33, step:1397, totalValence:-134, surprise:0, bigValence:-2, compositeCount:892
loop:716, bump:33, step:1398, totalValence:-135, surprise:0, bigValence:-1, compositeCount:892
loop:717, bump:33, step:1399, totalValence:-138, surprise:0, bigValence:0, compositeCount:892
loop:717, bump:33, step:1400, totalValence:-139, surprise:0, bigValence:0, compositeCount:892
loop:717, bump:33, step:1401, totalValence:-134, surprise:0, bigValence:1, compositeCount:892
loop:718, bump:33, step:1402, totalValence:-136, surprise:0, bigValence:-2, compositeCount:892
loop:719, bump:33, step:1403, totalValence:-137, surprise:0, bigValence:-1, compositeCount:892
loop:720, bump:33, step:1404, totalValence:-140, surprise:0, bigValence:0, compositeCount:892
loop:720, bump:33, step:1405, totalValence:-141, surprise:0, bigValence:0, compositeCount:892
loop:720, bump:33, step:1406, totalValence:-136, surprise:0, bigValence:1, compositeCount:892
loop:721, bump:33, step:1407, totalValence:-137, surprise:0, bigValence:0, compositeCount:892
loop:721, bump:33, step:1408, totalValence:-132, surprise:0, bigValence:4, compositeCount:892
loop:722, bump:33, step:1409, totalValence:-133, surprise:0, bigValence:0, compositeCount:892
loop:722, bump:33, step:1410, totalValence:-136, surprise:0, bigValence:0, compositeCount:892
loop:722, bump:33, step:1411, totalValence:-131, surprise:0, bigValence:0, compositeCount:892
loop:722, bump:33, step:1412, totalValence:-132, surprise:0, bigValence:0, compositeCount:892
loop:722, bump:33, step:1413, totalValence:-127, surprise:0, bigValence:5, compositeCount:894
loop:723, bump:33, step:1414, totalValence:-128, surprise:0, bigValence:0, compositeCount:894
loop:723, bump:33, step:1415, totalValence:-123, surprise:0, bigValence:0, compositeCount:894
loop:723, bump:33, step:1416, totalValence:-125, surprise:0, bigValence:2, compositeCount:894
loop:724, bump:33, step:1417, totalValence:-127, surprise:0, bigValence:0, compositeCount:894
loop:724, bump:33, step:1418, totalValence:-122, surprise:0, bigValence:0, compositeCount:894
loop:724, bump:33, step:1419, totalValence:-117, surprise:0, bigValence:8, compositeCount:896
loop:725, bump:33, step:1420, totalValence:-119, surprise:0, bigValence:-2, compositeCount:899
loop:726, bump:33, step:1421, totalValence:-121, surprise:0, bigValence:0, compositeCount:899
loop:726, bump:33, step:1422, totalValence:-116, surprise:0, bigValence:0, compositeCount:899
loop:726, bump:34, step:1423, totalValence:-126, surprise:1, bigValence:-7, compositeCount:901
loop:727, bump:34, step:1424, totalValence:-127, surprise:0, bigValence:0, compositeCount:901
loop:727, bump:34, step:1425, totalValence:-130, surprise:0, bigValence:0, compositeCount:901
loop:727, bump:34, step:1426, totalValence:-125, surprise:0, bigValence:0, compositeCount:901
loop:727, bump:34, step:1427, totalValence:-126, surprise:0, bigValence:0, compositeCount:901
loop:727, bump:34, step:1428, totalValence:-121, surprise:0, bigValence:5, compositeCount:903
loop:728, bump:34, step:1429, totalValence:-122, surprise:0, bigValence:0, compositeCount:903
loop:728, bump:34, step:1430, totalValence:-117, surprise:0, bigValence:0, compositeCount:903
loop:728, bump:34, step:1431, totalValence:-119, surprise:0, bigValence:2, compositeCount:905
loop:729, bump:34, step:1432, totalValence:-121, surprise:0, bigValence:0, compositeCount:905
loop:729, bump:34, step:1433, totalValence:-116, surprise:0, bigValence:0, compositeCount:905
loop:729, bump:34, step:1434, totalValence:-111, surprise:0, bigValence:8, compositeCount:905
loop:730, bump:34, step:1435, totalValence:-113, surprise:0, bigValence:-2, compositeCount:907
loop:731, bump:34, step:1436, totalValence:-115, surprise:0, bigValence:-2, compositeCount:909
loop:732, bump:34, step:1437, totalValence:-118, surprise:0, bigValence:0, compositeCount:909
loop:732, bump:34, step:1438, totalValence:-120, surprise:0, bigValence:-5, compositeCount:911
loop:733, bump:34, step:1439, totalValence:-121, surprise:0, bigValence:0, compositeCount:911
loop:733, bump:34, step:1440, totalValence:-124, surprise:0, bigValence:0, compositeCount:911
loop:733, bump:34, step:1441, totalValence:-119, surprise:0, bigValence:0, compositeCount:911
loop:733, bump:34, step:1442, totalValence:-121, surprise:4, bigValence:-1, compositeCount:911
loop:734, bump:34, step:1443, totalValence:-124, surprise:0, bigValence:0, compositeCount:911
loop:734, bump:34, step:1444, totalValence:-126, surprise:5, bigValence:-5, compositeCount:913
loop:735, bump:34, step:1445, totalValence:-128, surprise:1, bigValence:-2, compositeCount:913
loop:736, bump:34, step:1446, totalValence:-130, surprise:0, bigValence:-2, compositeCount:915
loop:737, bump:34, step:1447, totalValence:-132, surprise:0, bigValence:-2, compositeCount:917
loop:738, bump:34, step:1448, totalValence:-134, surprise:0, bigValence:-2, compositeCount:919
loop:739, bump:34, step:1449, totalValence:-136, surprise:0, bigValence:-2, compositeCount:919
loop:740, bump:34, step:1450, totalValence:-137, surprise:0, bigValence:-1, compositeCount:919
loop:741, bump:34, step:1451, totalValence:-140, surprise:0, bigValence:0, compositeCount:919
loop:741, bump:34, step:1452, totalValence:-141, surprise:0, bigValence:0, compositeCount:919
loop:741, bump:34, step:1453, totalValence:-136, surprise:0, bigValence:1, compositeCount:919
loop:742, bump:34, step:1454, totalValence:-137, surprise:0, bigValence:0, compositeCount:919
loop:742, bump:34, step:1455, totalValence:-132, surprise:0, bigValence:4, compositeCount:919
loop:743, bump:34, step:1456, totalValence:-134, surprise:0, bigValence:-2, compositeCount:921
loop:744, bump:34, step:1457, totalValence:-136, surprise:0, bigValence:0, compositeCount:921
loop:744, bump:34, step:1458, totalValence:-131, surprise:0, bigValence:0, compositeCount:921
loop:744, bump:34, step:1459, totalValence:-126, surprise:0, bigValence:8, compositeCount:922
loop:745, bump:34, step:1460, totalValence:-129, surprise:0, bigValence:-3, compositeCount:924
loop:746, bump:35, step:1461, totalValence:-139, surprise:0, bigValence:-10, compositeCount:926
loop:747, bump:35, step:1462, totalValence:-140, surprise:0, bigValence:0, compositeCount:926
loop:747, bump:35, step:1463, totalValence:-143, surprise:0, bigValence:0, compositeCount:926
loop:747, bump:35, step:1464, totalValence:-138, surprise:0, bigValence:0, compositeCount:926
loop:747, bump:35, step:1465, totalValence:-139, surprise:0, bigValence:0, compositeCount:926
loop:747, bump:35, step:1466, totalValence:-134, surprise:0, bigValence:5, compositeCount:926
loop:748, bump:35, step:1467, totalValence:-135, surprise:0, bigValence:0, compositeCount:926
loop:748, bump:35, step:1468, totalValence:-130, surprise:0, bigValence:0, compositeCount:926
loop:748, bump:35, step:1469, totalValence:-132, surprise:0, bigValence:2, compositeCount:928
loop:749, bump:35, step:1470, totalValence:-134, surprise:0, bigValence:0, compositeCount:928
loop:749, bump:35, step:1471, totalValence:-129, surprise:0, bigValence:0, compositeCount:928
loop:749, bump:36, step:1472, totalValence:-139, surprise:0, bigValence:-7, compositeCount:931
loop:750, bump:36, step:1473, totalValence:-140, surprise:0, bigValence:0, compositeCount:931
loop:750, bump:36, step:1474, totalValence:-143, surprise:0, bigValence:0, compositeCount:931
loop:750, bump:36, step:1475, totalValence:-138, surprise:0, bigValence:0, compositeCount:931
loop:750, bump:36, step:1476, totalValence:-139, surprise:0, bigValence:0, compositeCount:931
loop:750, bump:36, step:1477, totalValence:-134, surprise:0, bigValence:5, compositeCount:933
loop:751, bump:36, step:1478, totalValence:-136, surprise:0, bigValence:-2, compositeCount:935
loop:752, bump:36, step:1479, totalValence:-137, surprise:0, bigValence:0, compositeCount:935
loop:752, bump:36, step:1480, totalValence:-140, surprise:0, bigValence:0, compositeCount:935
loop:752, bump:36, step:1481, totalValence:-135, surprise:0, bigValence:0, compositeCount:935
loop:752, bump:36, step:1482, totalValence:-136, surprise:0, bigValence:0, compositeCount:935
loop:752, bump:36, step:1483, totalValence:-131, surprise:0, bigValence:5, compositeCount:935
loop:753, bump:36, step:1484, totalValence:-132, surprise:0, bigValence:0, compositeCount:935
loop:753, bump:36, step:1485, totalValence:-127, surprise:0, bigValence:4, compositeCount:935
loop:754, bump:36, step:1486, totalValence:-129, surprise:0, bigValence:-2, compositeCount:935
loop:755, bump:36, step:1487, totalValence:-130, surprise:0, bigValence:-1, compositeCount:935
loop:756, bump:36, step:1488, totalValence:-133, surprise:0, bigValence:0, compositeCount:935
loop:756, bump:36, step:1489, totalValence:-134, surprise:0, bigValence:0, compositeCount:935
loop:756, bump:36, step:1490, totalValence:-129, surprise:0, bigValence:1, compositeCount:935
loop:757, bump:36, step:1491, totalValence:-130, surprise:0, bigValence:0, compositeCount:935
loop:757, bump:36, step:1492, totalValence:-125, surprise:0, bigValence:4, compositeCount:935
loop:758, bump:36, step:1493, totalValence:-126, surprise:0, bigValence:0, compositeCount:935
loop:758, bump:36, step:1494, totalValence:-129, surprise:0, bigValence:0, compositeCount:935
loop:758, bump:36, step:1495, totalValence:-124, surprise:0, bigValence:0, compositeCount:935
loop:758, bump:36, step:1496, totalValence:-126, surprise:0, bigValence:-1, compositeCount:937
loop:759, bump:36, step:1497, totalValence:-129, surprise:0, bigValence:0, compositeCount:937
loop:759, bump:36, step:1498, totalValence:-130, surprise:0, bigValence:0, compositeCount:937
loop:759, bump:36, step:1499, totalValence:-125, surprise:0, bigValence:0, compositeCount:937
loop:759, bump:36, step:1500, totalValence:-127, surprise:0, bigValence:-1, compositeCount:939
loop:760, bump:36, step:1501, totalValence:-129, surprise:0, bigValence:0, compositeCount:939
loop:760, bump:36, step:1502, totalValence:-124, surprise:0, bigValence:0, compositeCount:939
loop:760, bump:36, step:1503, totalValence:-119, surprise:0, bigValence:8, compositeCount:941
loop:761, bump:36, step:1504, totalValence:-122, surprise:0, bigValence:-3, compositeCount:943
loop:762, bump:36, step:1505, totalValence:-123, surprise:0, bigValence:0, compositeCount:943
loop:762, bump:36, step:1506, totalValence:-118, surprise:0, bigValence:4, compositeCount:945
loop:763, bump:36, step:1507, totalValence:-120, surprise:0, bigValence:-2, compositeCount:946
loop:764, bump:36, step:1508, totalValence:-122, surprise:0, bigValence:0, compositeCount:946
loop:764, bump:36, step:1509, totalValence:-117, surprise:0, bigValence:0, compositeCount:946
loop:764, bump:36, step:1510, totalValence:-112, surprise:0, bigValence:8, compositeCount:946
loop:765, bump:36, step:1511, totalValence:-114, surprise:0, bigValence:-2, compositeCount:948
loop:766, bump:36, step:1512, totalValence:-116, surprise:0, bigValence:-2, compositeCount:948
loop:767, bump:36, step:1513, totalValence:-118, surprise:0, bigValence:0, compositeCount:948
loop:767, bump:36, step:1514, totalValence:-113, surprise:0, bigValence:0, compositeCount:948
loop:767, bump:36, step:1515, totalValence:-108, surprise:0, bigValence:8, compositeCount:950
loop:768, bump:36, step:1516, totalValence:-111, surprise:0, bigValence:-3, compositeCount:950
loop:769, bump:36, step:1517, totalValence:-112, surprise:0, bigValence:0, compositeCount:950
loop:769, bump:36, step:1518, totalValence:-107, surprise:0, bigValence:4, compositeCount:950
loop:770, bump:36, step:1519, totalValence:-109, surprise:0, bigValence:-2, compositeCount:950
loop:771, bump:36, step:1520, totalValence:-111, surprise:0, bigValence:0, compositeCount:950
loop:771, bump:36, step:1521, totalValence:-106, surprise:0, bigValence:0, compositeCount:950
loop:771, bump:36, step:1522, totalValence:-101, surprise:0, bigValence:8, compositeCount:950
loop:772, bump:36, step:1523, totalValence:-103, surprise:0, bigValence:-2, compositeCount:952
loop:773, bump:36, step:1524, totalValence:-105, surprise:0, bigValence:0, compositeCount:952
loop:773, bump:36, step:1525, totalValence:-100, surprise:0, bigValence:0, compositeCount:952
loop:773, bump:36, step:1526, totalValence:-95, surprise:0, bigValence:8, compositeCount:954
loop:774, bump:36, step:1527, totalValence:-97, surprise:0, bigValence:-2, compositeCount:954
loop:775, bump:36, step:1528, totalValence:-98, surprise:0, bigValence:-1, compositeCount:956
loop:776, bump:36, step:1529, totalValence:-101, surprise:0, bigValence:0, compositeCount:956
loop:776, bump:36, step:1530, totalValence:-102, surprise:0, bigValence:0, compositeCount:956
loop:776, bump:36, step:1531, totalValence:-97, surprise:0, bigValence:1, compositeCount:956
loop:777, bump:36, step:1532, totalValence:-98, surprise:0, bigValence:0, compositeCount:956
loop:777, bump:36, step:1533, totalValence:-93, surprise:0, bigValence:4, compositeCount:956
loop:778, bump:36, step:1534, totalValence:-95, surprise:0, bigValence:-2, compositeCount:956
loop:779, bump:36, step:1535, totalValence:-97, surprise:0, bigValence:0, compositeCount:956
loop:779, bump:36, step:1536, totalValence:-92, surprise:0, bigValence:0, compositeCount:956
loop:779, bump:36, step:1537, totalValence:-87, surprise:0, bigValence:8, compositeCount:956
loop:780, bump:37, step:1538, totalValence:-97, surprise:0, bigValence:-10, compositeCount:958
loop:781, bump:37, step:1539, totalValence:-99, surprise:0, bigValence:-2, compositeCount:960
loop:782, bump:37, step:1540, totalValence:-100, surprise:0, bigValence:-1, compositeCount:960
loop:783, bump:37, step:1541, totalValence:-103, surprise:0, bigValence:0, compositeCount:960
loop:783, bump:37, step:1542, totalValence:-104, surprise:0, bigValence:0, compositeCount:960
loop:783, bump:37, step:1543, totalValence:-99, surprise:0, bigValence:1, compositeCount:960
loop:784, bump:37, step:1544, totalValence:-100, surprise:0, bigValence:0, compositeCount:960
loop:784, bump:37, step:1545, totalValence:-95, surprise:0, bigValence:4, compositeCount:960
loop:785, bump:37, step:1546, totalValence:-96, surprise:0, bigValence:0, compositeCount:960
loop:785, bump:37, step:1547, totalValence:-99, surprise:0, bigValence:0, compositeCount:960
loop:785, bump:37, step:1548, totalValence:-94, surprise:0, bigValence:0, compositeCount:960
loop:785, bump:37, step:1549, totalValence:-96, surprise:0, bigValence:-1, compositeCount:960
loop:786, bump:37, step:1550, totalValence:-99, surprise:0, bigValence:0, compositeCount:960
loop:786, bump:37, step:1551, totalValence:-100, surprise:0, bigValence:0, compositeCount:960
loop:786, bump:37, step:1552, totalValence:-95, surprise:0, bigValence:0, compositeCount:960
loop:786, bump:37, step:1553, totalValence:-97, surprise:0, bigValence:-1, compositeCount:960
loop:787, bump:37, step:1554, totalValence:-99, surprise:0, bigValence:0, compositeCount:960
loop:787, bump:37, step:1555, totalValence:-94, surprise:0, bigValence:0, compositeCount:960
loop:787, bump:37, step:1556, totalValence:-89, surprise:0, bigValence:8, compositeCount:960
loop:788, bump:37, step:1557, totalValence:-90, surprise:0, bigValence:-1, compositeCount:963
loop:789, bump:37, step:1558, totalValence:-93, surprise:0, bigValence:0, compositeCount:963
loop:789, bump:37, step:1559, totalValence:-88, surprise:0, bigValence:0, compositeCount:963
loop:789, bump:37, step:1560, totalValence:-90, surprise:0, bigValence:0, compositeCount:965
loop:790, bump:37, step:1561, totalValence:-93, surprise:0, bigValence:0, compositeCount:965
loop:790, bump:37, step:1562, totalValence:-95, surprise:4, bigValence:-5, compositeCount:967
loop:791, bump:37, step:1563, totalValence:-97, surprise:0, bigValence:-2, compositeCount:969
loop:792, bump:37, step:1564, totalValence:-98, surprise:0, bigValence:-1, compositeCount:969
loop:793, bump:37, step:1565, totalValence:-101, surprise:0, bigValence:0, compositeCount:969
loop:793, bump:37, step:1566, totalValence:-102, surprise:0, bigValence:0, compositeCount:969
loop:793, bump:37, step:1567, totalValence:-97, surprise:0, bigValence:1, compositeCount:969
loop:794, bump:37, step:1568, totalValence:-98, surprise:0, bigValence:0, compositeCount:969
loop:794, bump:37, step:1569, totalValence:-93, surprise:0, bigValence:4, compositeCount:969
loop:795, bump:37, step:1570, totalValence:-95, surprise:0, bigValence:-2, compositeCount:969
loop:796, bump:37, step:1571, totalValence:-97, surprise:0, bigValence:0, compositeCount:969
loop:796, bump:37, step:1572, totalValence:-92, surprise:0, bigValence:0, compositeCount:969
loop:796, bump:37, step:1573, totalValence:-87, surprise:0, bigValence:8, compositeCount:969
loop:797, bump:37, step:1574, totalValence:-90, surprise:0, bigValence:0, compositeCount:969
loop:797, bump:37, step:1575, totalValence:-92, surprise:0, bigValence:-5, compositeCount:971
loop:798, bump:37, step:1576, totalValence:-93, surprise:0, bigValence:0, compositeCount:971
loop:798, bump:37, step:1577, totalValence:-96, surprise:0, bigValence:0, compositeCount:971
loop:798, bump:37, step:1578, totalValence:-91, surprise:0, bigValence:0, compositeCount:971
loop:798, bump:37, step:1579, totalValence:-92, surprise:0, bigValence:0, compositeCount:971
loop:798, bump:37, step:1580, totalValence:-87, surprise:0, bigValence:0, compositeCount:971
loop:798, bump:37, step:1581, totalValence:-89, surprise:1, bigValence:3, compositeCount:974
loop:799, bump:37, step:1582, totalValence:-91, surprise:0, bigValence:-2, compositeCount:977
loop:800, bump:37, step:1583, totalValence:-92, surprise:0, bigValence:-1, compositeCount:979
loop:801, bump:37, step:1584, totalValence:-95, surprise:0, bigValence:0, compositeCount:979
loop:801, bump:37, step:1585, totalValence:-96, surprise:0, bigValence:0, compositeCount:979
loop:801, bump:37, step:1586, totalValence:-91, surprise:0, bigValence:1, compositeCount:979
loop:802, bump:37, step:1587, totalValence:-92, surprise:0, bigValence:0, compositeCount:979
loop:802, bump:37, step:1588, totalValence:-87, surprise:0, bigValence:4, compositeCount:979
loop:803, bump:37, step:1589, totalValence:-89, surprise:0, bigValence:-2, compositeCount:979
loop:804, bump:37, step:1590, totalValence:-91, surprise:0, bigValence:0, compositeCount:979
loop:804, bump:37, step:1591, totalValence:-86, surprise:0, bigValence:0, compositeCount:979
loop:804, bump:37, step:1592, totalValence:-81, surprise:0, bigValence:8, compositeCount:979
loop:805, bump:37, step:1593, totalValence:-83, surprise:0, bigValence:-2, compositeCount:979
loop:806, bump:37, step:1594, totalValence:-85, surprise:0, bigValence:-2, compositeCount:979
loop:807, bump:37, step:1595, totalValence:-87, surprise:0, bigValence:0, compositeCount:979
loop:807, bump:37, step:1596, totalValence:-82, surprise:0, bigValence:0, compositeCount:979
loop:807, bump:37, step:1597, totalValence:-77, surprise:0, bigValence:8, compositeCount:979
loop:808, bump:37, step:1598, totalValence:-79, surprise:0, bigValence:-2, compositeCount:979
loop:809, bump:37, step:1599, totalValence:-80, surprise:0, bigValence:-1, compositeCount:979
loop:810, bump:37, step:1600, totalValence:-83, surprise:0, bigValence:0, compositeCount:979
loop:810, bump:37, step:1601, totalValence:-84, surprise:0, bigValence:0, compositeCount:979
loop:810, bump:37, step:1602, totalValence:-79, surprise:0, bigValence:1, compositeCount:979
loop:811, bump:37, step:1603, totalValence:-81, surprise:0, bigValence:-2, compositeCount:979
loop:812, bump:37, step:1604, totalValence:-82, surprise:0, bigValence:0, compositeCount:979
loop:812, bump:37, step:1605, totalValence:-85, surprise:0, bigValence:0, compositeCount:979
loop:812, bump:37, step:1606, totalValence:-80, surprise:0, bigValence:0, compositeCount:979
loop:812, bump:37, step:1607, totalValence:-82, surprise:3, bigValence:-1, compositeCount:981
loop:813, bump:37, step:1608, totalValence:-85, surprise:0, bigValence:0, compositeCount:981
loop:813, bump:37, step:1609, totalValence:-86, surprise:0, bigValence:0, compositeCount:981
loop:813, bump:37, step:1610, totalValence:-81, surprise:0, bigValence:0, compositeCount:981
loop:813, bump:37, step:1611, totalValence:-83, surprise:0, bigValence:-1, compositeCount:983
loop:814, bump:37, step:1612, totalValence:-85, surprise:0, bigValence:0, compositeCount:983
loop:814, bump:37, step:1613, totalValence:-80, surprise:0, bigValence:0, compositeCount:983
loop:814, bump:37, step:1614, totalValence:-75, surprise:0, bigValence:8, compositeCount:983
loop:815, bump:37, step:1615, totalValence:-78, surprise:0, bigValence:0, compositeCount:983
loop:815, bump:37, step:1616, totalValence:-80, surprise:0, bigValence:-5, compositeCount:985
loop:816, bump:37, step:1617, totalValence:-81, surprise:0, bigValence:0, compositeCount:985
loop:816, bump:37, step:1618, totalValence:-84, surprise:0, bigValence:0, compositeCount:985
loop:816, bump:37, step:1619, totalValence:-79, surprise:0, bigValence:0, compositeCount:985
loop:816, bump:37, step:1620, totalValence:-80, surprise:0, bigValence:0, compositeCount:985
loop:816, bump:37, step:1621, totalValence:-75, surprise:0, bigValence:0, compositeCount:985
loop:816, bump:37, step:1622, totalValence:-76, surprise:0, bigValence:0, compositeCount:985
loop:816, bump:37, step:1623, totalValence:-71, surprise:0, bigValence:9, compositeCount:987
loop:817, bump:37, step:1624, totalValence:-73, surprise:0, bigValence:-2, compositeCount:989
